Day,Remaining Pool (Qube),Daily Ticket Sales,Daily Rewards Paid Out (Qube),Exhausted Pool
2330,66131950.857662596,1014425.3562168562,14040.0,False
2331,66151155.99055026,1014425.3562168562,14040.0,False
2332,66170361.12343792,1014425.3562168562,14040.0,False
2333,66189566.25632558,1014425.3562168562,14040.0,False
2334,66208771.38921324,1014425.3562168562,14040.0,False
2335,66227976.5221009,1014425.3562168562,14040.0,False
2336,66247181.654988565,1014425.3562168562,14040.0,False
2337,66266386.787876226,1014425.3562168562,14040.0,False
2338,66285591.92076389,1014425.3562168562,14040.0,False
2339,66304797.05365155,1014425.3562168562,14040.0,False
2340,66424002.18653921,1014425.3562168562,14040.0,False
2341,66443207.31942687,1014425.3562168562,14040.0,False
2342,66462412.45231453,1014425.3562168562,14040.0,False
2343,66481617.585202195,1014425.3562168562,14040.0,False
2344,66500822.718089856,1014425.3562168562,14040.0,False
2345,66520027.85097752,1014425.3562168562,14040.0,False
2346,66539232.98386518,1014425.3562168562,14040.0,False
2347,66558438.11675284,1014425.3562168562,14040.0,False
2348,66577643.2496405,1014425.3562168562,14040.0,False
2349,66596848.38252816,1014425.3562168562,14040.0,False
2350,66616053.515415825,1014425.3562168562,14040.0,False
2351,66635258.64830349,1014425.3562168562,14040.0,False
2352,66654463.78119115,1014425.3562168562,14040.0,False
2353,66673668.91407881,1014425.3562168562,14040.0,False
2354,66692874.04696647,1014425.3562168562,14040.0,False
2355,66712079.17985413,1014425.3562168562,14040.0,False
2356,66731284.31274179,1014425.3562168562,14040.0,False
2357,66750489.445629455,1014425.3562168562,14040.0,False
2358,66769694.57851712,1014425.3562168562,14040.0,False
2359,66788899.71140478,1014425.3562168562,14040.0,False
2360,66808104.84429244,1014425.3562168562,14040.0,False
2361,66827309.9771801,1014425.3562168562,14040.0,False
2362,66846515.11006776,1014425.3562168562,14040.0,False
2363,66865720.242955424,1014425.3562168562,14040.0,False
2364,66884925.375843085,1014425.3562168562,14040.0,False
2365,66904130.50873075,1014425.3562168562,14040.0,False
2366,66923335.64161841,1014425.3562168562,14040.0,False
2367,66942540.77450607,1014425.3562168562,14040.0,False
2368,66961745.90739373,1014425.3562168562,14040.0,False
2369,66980951.04028139,1014425.3562168562,14040.0,False
2370,67100156.17316905,1014425.3562168562,14040.0,False
2371,67119361.30605671,1014425.3562168562,14040.0,False
2372,67138566.43894437,1014425.3562168562,14040.0,False
2373,67157771.57183203,1014425.3562168562,14040.0,False
2374,67176976.70471969,1014425.3562168562,14040.0,False
2375,67196181.83760735,1014425.3562168562,14040.0,False
2376,67215386.97049502,1014425.3562168562,14040.0,False
2377,67234592.10338268,1014425.3562168562,14040.0,False
2378,67253797.23627034,1014425.3562168562,14040.0,False
2379,67273002.369158,1014425.3562168562,14040.0,False
2380,67292207.50204566,1014425.3562168562,14040.0,False
2381,67311412.63493332,1014425.3562168562,14040.0,False
2382,67330617.76782098,1014425.3562168562,14040.0,False
2383,67349822.90070865,1014425.3562168562,14040.0,False
2384,67369028.0335963,1014425.3562168562,14040.0,False
2385,67388233.16648397,1014425.3562168562,14040.0,False
2386,67407438.29937163,1014425.3562168562,14040.0,False
2387,67426643.43225929,1014425.3562168562,14040.0,False
2388,67445848.56514695,1014425.3562168562,14040.0,False
2389,67465053.69803461,1014425.3562168562,14040.0,False
2390,67484258.83092228,1014425.3562168562,14040.0,False
2391,67503463.96380994,1014425.3562168562,14040.0,False
2392,67522669.0966976,1014425.3562168562,14040.0,False
2393,67541874.22958526,1014425.3562168562,14040.0,False
2394,67561079.36247292,1014425.3562168562,14040.0,False
2395,67580284.49536058,1014425.3562168562,14040.0,False
2396,67599489.62824824,1014425.3562168562,14040.0,False
2397,67618694.7611359,1014425.3562168562,14040.0,False
2398,67637899.89402357,1014425.3562168562,14040.0,False
2399,67657105.02691123,1014425.3562168562,14040.0,False
2400,67776310.15979889,1014425.3562168562,14040.0,False
2401,67795515.29268655,1014425.3562168562,14040.0,False
2402,67814720.42557421,1014425.3562168562,14040.0,False
2403,67833925.55846187,1014425.3562168562,14040.0,False
2404,67853130.69134954,1014425.3562168562,14040.0,False
2405,67872335.8242372,1014425.3562168562,14040.0,False
2406,67891540.95712486,1014425.3562168562,14040.0,False
2407,67910746.09001252,1014425.3562168562,14040.0,False
2408,67929951.22290018,1014425.3562168562,14040.0,False
2409,67949156.35578784,1014425.3562168562,14040.0,False
2410,67968361.4886755,1014425.3562168562,14040.0,False
2411,67987566.62156317,1014425.3562168562,14040.0,False
2412,68006771.75445083,1014425.3562168562,14040.0,False
2413,68025976.88733849,1014425.3562168562,14040.0,False
2414,68045182.02022615,1014425.3562168562,14040.0,False
2415,68064387.15311381,1014425.3562168562,14040.0,False
2416,68083592.28600147,1014425.3562168562,14040.0,False
2417,68102797.41888914,1014425.3562168562,14040.0,False
2418,68122002.5517768,1014425.3562168562,14040.0,False
2419,68141207.68466446,1014425.3562168562,14040.0,False
2420,68160412.81755212,1014425.3562168562,14040.0,False
2421,68179617.95043978,1014425.3562168562,14040.0,False
2422,68198823.08332744,1014425.3562168562,14040.0,False
2423,68218028.2162151,1014425.3562168562,14040.0,False
2424,68237233.34910277,1014425.3562168562,14040.0,False
2425,68256438.48199043,1014425.3562168562,14040.0,False
2426,68275643.61487809,1014425.3562168562,14040.0,False
2427,68294848.74776575,1014425.3562168562,14040.0,False
2428,68314053.88065341,1014425.3562168562,14040.0,False
2429,68333259.01354107,1014425.3562168562,14040.0,False
2430,68452464.14642873,1014425.3562168562,14040.0,False
2431,68471669.2793164,1014425.3562168562,14040.0,False
2432,68490874.41220406,1014425.3562168562,14040.0,False
2433,68510079.54509172,1014425.3562168562,14040.0,False
2434,68529284.67797938,1014425.3562168562,14040.0,False
2435,68548489.81086704,1014425.3562168562,14040.0,False
2436,68567694.9437547,1014425.3562168562,14040.0,False
2437,68586900.07664236,1014425.3562168562,14040.0,False
2438,68606105.20953003,1014425.3562168562,14040.0,False
2439,68625310.34241769,1014425.3562168562,14040.0,False
2440,68644515.47530535,1014425.3562168562,14040.0,False
2441,68663720.60819301,1014425.3562168562,14040.0,False
2442,68682925.74108067,1014425.3562168562,14040.0,False
2443,68702130.87396833,1014425.3562168562,14040.0,False
2444,68721336.006856,1014425.3562168562,14040.0,False
2445,68740541.13974366,1014425.3562168562,14040.0,False
2446,68759746.27263132,1014425.3562168562,14040.0,False
2447,68778951.40551898,1014425.3562168562,14040.0,False
2448,68798156.53840664,1014425.3562168562,14040.0,False
2449,68817361.6712943,1014425.3562168562,14040.0,False
2450,68836566.80418196,1014425.3562168562,14040.0,False
2451,68855771.93706962,1014425.3562168562,14040.0,False
2452,68874977.06995729,1014425.3562168562,14040.0,False
2453,68894182.20284495,1014425.3562168562,14040.0,False
2454,68913387.33573261,1014425.3562168562,14040.0,False
2455,68932592.46862027,1014425.3562168562,14040.0,False
2456,68951797.60150793,1014425.3562168562,14040.0,False
2457,68971002.7343956,1014425.3562168562,14040.0,False
2458,68990207.86728325,1014425.3562168562,14040.0,False
2459,69009413.00017092,1014425.3562168562,14040.0,False
2460,69128618.13305858,1014425.3562168562,14040.0,False
2461,69147823.26594624,1014425.3562168562,14040.0,False
2462,69167028.3988339,1014425.3562168562,14040.0,False
2463,69186233.53172156,1014425.3562168562,14040.0,False
2464,69205438.66460922,1014425.3562168562,14040.0,False
2465,69224643.79749689,1014425.3562168562,14040.0,False
2466,69243848.93038455,1014425.3562168562,14040.0,False
2467,69263054.06327221,1014425.3562168562,14040.0,False
2468,69282259.19615987,1014425.3562168562,14040.0,False
2469,69301464.32904753,1014425.3562168562,14040.0,False
2470,69320669.46193519,1014425.3562168562,14040.0,False
2471,69339874.59482285,1014425.3562168562,14040.0,False
2472,69359079.72771052,1014425.3562168562,14040.0,False
2473,69378284.86059818,1014425.3562168562,14040.0,False
2474,69397489.99348584,1014425.3562168562,14040.0,False
2475,69416695.1263735,1014425.3562168562,14040.0,False
2476,69435900.25926116,1014425.3562168562,14040.0,False
2477,69455105.39214882,1014425.3562168562,14040.0,False
2478,69474310.52503648,1014425.3562168562,14040.0,False
2479,69493515.65792415,1014425.3562168562,14040.0,False
2480,69512720.7908118,1014425.3562168562,14040.0,False
2481,69531925.92369947,1014425.3562168562,14040.0,False
2482,69551131.05658713,1014425.3562168562,14040.0,False
2483,69570336.18947479,1014425.3562168562,14040.0,False
2484,69589541.32236245,1014425.3562168562,14040.0,False
2485,69608746.45525011,1014425.3562168562,14040.0,False
2486,69627951.58813778,1014425.3562168562,14040.0,False
2487,69647156.72102544,1014425.3562168562,14040.0,False
2488,69666361.8539131,1014425.3562168562,14040.0,False
2489,69685566.98680076,1014425.3562168562,14040.0,False
2490,69804772.11968842,1014425.3562168562,14040.0,False
2491,69823977.25257608,1014425.3562168562,14040.0,False
2492,69843182.38546374,1014425.3562168562,14040.0,False
2493,69862387.5183514,1014425.3562168562,14040.0,False
2494,69881592.65123907,1014425.3562168562,14040.0,False
2495,69900797.78412673,1014425.3562168562,14040.0,False
2496,69920002.91701439,1014425.3562168562,14040.0,False
2497,69939208.04990205,1014425.3562168562,14040.0,False
2498,69958413.18278971,1014425.3562168562,14040.0,False
2499,69977618.31567737,1014425.3562168562,14040.0,False
2500,69996823.44856504,1014425.3562168562,14040.0,False
2501,70016028.5814527,1014425.3562168562,14040.0,False
2502,70035233.71434036,1014425.3562168562,14040.0,False
2503,70054438.84722802,1014425.3562168562,14040.0,False
2504,70073643.98011568,1014425.3562168562,14040.0,False
2505,70092849.11300334,1014425.3562168562,14040.0,False
2506,70112054.245891,1014425.3562168562,14040.0,False
2507,70131259.37877867,1014425.3562168562,14040.0,False
2508,70150464.51166633,1014425.3562168562,14040.0,False
2509,70169669.64455399,1014425.3562168562,14040.0,False
2510,70188874.77744165,1014425.3562168562,14040.0,False
2511,70208079.91032931,1014425.3562168562,14040.0,False
2512,70227285.04321697,1014425.3562168562,14040.0,False
2513,70246490.17610464,1014425.3562168562,14040.0,False
2514,70265695.3089923,1014425.3562168562,14040.0,False
2515,70284900.44187996,1014425.3562168562,14040.0,False
2516,70304105.57476762,1014425.3562168562,14040.0,False
2517,70323310.70765528,1014425.3562168562,14040.0,False
2518,70342515.84054294,1014425.3562168562,14040.0,False
2519,70361720.9734306,1014425.3562168562,14040.0,False
2520,70480926.10631827,1014425.3562168562,14040.0,False
2521,70500131.23920593,1014425.3562168562,14040.0,False
2522,70519336.37209359,1014425.3562168562,14040.0,False
2523,70538541.50498125,1014425.3562168562,14040.0,False
2524,70557746.63786891,1014425.3562168562,14040.0,False
2525,70576951.77075657,1014425.3562168562,14040.0,False
2526,70596156.90364423,1014425.3562168562,14040.0,False
2527,70615362.0365319,1014425.3562168562,14040.0,False
2528,70634567.16941956,1014425.3562168562,14040.0,False
2529,70653772.30230722,1014425.3562168562,14040.0,False
2530,70672977.43519488,1014425.3562168562,14040.0,False
2531,70692182.56808254,1014425.3562168562,14040.0,False
2532,70711387.7009702,1014425.3562168562,14040.0,False
2533,70730592.83385786,1014425.3562168562,14040.0,False
2534,70749797.96674553,1014425.3562168562,14040.0,False
2535,70769003.09963319,1014425.3562168562,14040.0,False
2536,70788208.23252085,1014425.3562168562,14040.0,False
2537,70807413.36540851,1014425.3562168562,14040.0,False
2538,70826618.49829617,1014425.3562168562,14040.0,False
2539,70845823.63118383,1014425.3562168562,14040.0,False
2540,70865028.7640715,1014425.3562168562,14040.0,False
2541,70884233.89695916,1014425.3562168562,14040.0,False
2542,70903439.02984682,1014425.3562168562,14040.0,False
2543,70922644.16273448,1014425.3562168562,14040.0,False
2544,70941849.29562214,1014425.3562168562,14040.0,False
2545,70961054.4285098,1014425.3562168562,14040.0,False
2546,70980259.56139746,1014425.3562168562,14040.0,False
2547,70999464.69428512,1014425.3562168562,14040.0,False
2548,71018669.82717279,1014425.3562168562,14040.0,False
2549,71037874.96006045,1014425.3562168562,14040.0,False
2550,71157080.09294811,1014425.3562168562,14040.0,False
2551,71176285.22583577,1014425.3562168562,14040.0,False
2552,71195490.35872343,1014425.3562168562,14040.0,False
2553,71214695.4916111,1014425.3562168562,14040.0,False
2554,71233900.62449875,1014425.3562168562,14040.0,False
2555,71253105.75738642,1014425.3562168562,14040.0,False
2556,71272310.89027408,1014425.3562168562,14040.0,False
2557,71291516.02316174,1014425.3562168562,14040.0,False
2558,71310721.1560494,1014425.3562168562,14040.0,False
2559,71329926.28893706,1014425.3562168562,14040.0,False
2560,71349131.42182472,1014425.3562168562,14040.0,False
2561,71368336.55471238,1014425.3562168562,14040.0,False
2562,71387541.68760005,1014425.3562168562,14040.0,False
2563,71406746.82048771,1014425.3562168562,14040.0,False
2564,71425951.95337537,1014425.3562168562,14040.0,False
2565,71445157.08626303,1014425.3562168562,14040.0,False
2566,71464362.21915069,1014425.3562168562,14040.0,False
2567,71483567.35203835,1014425.3562168562,14040.0,False
2568,71502772.48492602,1014425.3562168562,14040.0,False
2569,71521977.61781368,1014425.3562168562,14040.0,False
2570,71541182.75070134,1014425.3562168562,14040.0,False
2571,71560387.883589,1014425.3562168562,14040.0,False
2572,71579593.01647666,1014425.3562168562,14040.0,False
2573,71598798.14936432,1014425.3562168562,14040.0,False
2574,71618003.28225198,1014425.3562168562,14040.0,False
2575,71637208.41513965,1014425.3562168562,14040.0,False
2576,71656413.5480273,1014425.3562168562,14040.0,False
2577,71675618.68091497,1014425.3562168562,14040.0,False
2578,71694823.81380263,1014425.3562168562,14040.0,False
2579,71714028.94669029,1014425.3562168562,14040.0,False
2580,71833234.07957795,1014425.3562168562,14040.0,False
2581,71852439.21246561,1014425.3562168562,14040.0,False
2582,71871644.34535328,1014425.3562168562,14040.0,False
2583,71890849.47824094,1014425.3562168562,14040.0,False
2584,71910054.6111286,1014425.3562168562,14040.0,False
2585,71929259.74401626,1014425.3562168562,14040.0,False
2586,71948464.87690392,1014425.3562168562,14040.0,False
2587,71967670.00979158,1014425.3562168562,14040.0,False
2588,71986875.14267924,1014425.3562168562,14040.0,False
2589,72006080.2755669,1014425.3562168562,14040.0,False
2590,72025285.40845457,1014425.3562168562,14040.0,False
2591,72044490.54134223,1014425.3562168562,14040.0,False
2592,72063695.67422989,1014425.3562168562,14040.0,False
2593,72082900.80711755,1014425.3562168562,14040.0,False
2594,72102105.94000521,1014425.3562168562,14040.0,False
2595,72121311.07289287,1014425.3562168562,14040.0,False
2596,72140516.20578054,1014425.3562168562,14040.0,False
2597,72159721.3386682,1014425.3562168562,14040.0,False
2598,72178926.47155586,1014425.3562168562,14040.0,False
2599,72198131.60444352,1014425.3562168562,14040.0,False
2600,72217336.73733118,1014425.3562168562,14040.0,False
2601,72236541.87021884,1014425.3562168562,14040.0,False
2602,72255747.0031065,1014425.3562168562,14040.0,False
2603,72274952.13599417,1014425.3562168562,14040.0,False
2604,72294157.26888183,1014425.3562168562,14040.0,False
2605,72313362.40176949,1014425.3562168562,14040.0,False
2606,72332567.53465715,1014425.3562168562,14040.0,False
2607,72351772.66754481,1014425.3562168562,14040.0,False
2608,72370977.80043247,1014425.3562168562,14040.0,False
2609,72390182.93332013,1014425.3562168562,14040.0,False
2610,72509388.0662078,1014425.3562168562,14040.0,False
2611,72528593.19909546,1014425.3562168562,14040.0,False
2612,72547798.33198312,1014425.3562168562,14040.0,False
2613,72567003.46487078,1014425.3562168562,14040.0,False
2614,72586208.59775844,1014425.3562168562,14040.0,False
2615,72605413.7306461,1014425.3562168562,14040.0,False
2616,72624618.86353377,1014425.3562168562,14040.0,False
