Day,Remaining Pool (Qube),Daily Ticket Sales,Daily Rewards Paid Out (Qube),Exhausted Pool
1133,12691409.10768436,101442.53562168551,9360.000000000002,False
1134,12685948.192401698,101442.53562168551,9360.000000000002,False
1135,12680487.277119035,101442.53562168551,9360.000000000002,False
1136,12675026.361836372,101442.53562168551,9360.000000000002,False
1137,12669565.446553709,101442.53562168551,9360.000000000002,False
1138,12664104.531271046,101442.53562168551,9360.000000000002,False
1139,12658643.615988383,101442.53562168551,9360.000000000002,False
1140,12753182.70070572,101442.53562168551,9360.000000000002,False
1141,12747721.785423057,101442.53562168551,9360.000000000002,False
1142,12742260.870140394,101442.53562168551,9360.000000000002,False
1143,12736799.954857731,101442.53562168551,9360.000000000002,False
1144,12731339.039575068,101442.53562168551,9360.000000000002,False
1145,12725878.124292405,101442.53562168551,9360.000000000002,False
1146,12720417.209009742,101442.53562168551,9360.000000000002,False
1147,12714956.29372708,101442.53562168551,9360.000000000002,False
1148,12709495.378444416,101442.53562168551,9360.000000000002,False
1149,12704034.463161753,101442.53562168551,9360.000000000002,False
1150,12698573.54787909,101442.53562168551,9360.000000000002,False
1151,12693112.632596428,101442.53562168551,9360.000000000002,False
1152,12687651.717313765,101442.53562168551,9360.000000000002,False
1153,12682190.802031102,101442.53562168551,9360.000000000002,False
1154,12676729.886748439,101442.53562168551,9360.000000000002,False
1155,12671268.971465776,101442.53562168551,9360.000000000002,False
1156,12665808.056183113,101442.53562168551,9360.000000000002,False
1157,12660347.14090045,101442.53562168551,9360.000000000002,False
1158,12654886.225617787,101442.53562168551,9360.000000000002,False
1159,12649425.310335124,101442.53562168551,9360.000000000002,False
1160,12643964.395052461,101442.53562168551,9360.000000000002,False
1161,12638503.479769798,101442.53562168551,9360.000000000002,False
1162,12633042.564487135,101442.53562168551,9360.000000000002,False
1163,12627581.649204472,101442.53562168551,9360.000000000002,False
1164,12622120.73392181,101442.53562168551,9360.000000000002,False
1165,12616659.818639146,101442.53562168551,9360.000000000002,False
1166,12611198.903356483,101442.53562168551,9360.000000000002,False
1167,12605737.98807382,101442.53562168551,9360.000000000002,False
1168,12600277.072791157,101442.53562168551,9360.000000000002,False
1169,12594816.157508494,101442.53562168551,9360.000000000002,False
1170,12689355.242225831,101442.53562168551,9360.000000000002,False
1171,12683894.326943168,101442.53562168551,9360.000000000002,False
1172,12678433.411660505,101442.53562168551,9360.000000000002,False
1173,12672972.496377843,101442.53562168551,9360.000000000002,False
1174,12667511.58109518,101442.53562168551,9360.000000000002,False
1175,12662050.665812517,101442.53562168551,9360.000000000002,False
1176,12656589.750529854,101442.53562168551,9360.000000000002,False
1177,12651128.83524719,101442.53562168551,9360.000000000002,False
1178,12645667.919964528,101442.53562168551,9360.000000000002,False
1179,12640207.004681865,101442.53562168551,9360.000000000002,False
1180,12634746.089399202,101442.53562168551,9360.000000000002,False
1181,12629285.174116539,101442.53562168551,9360.000000000002,False
1182,12623824.258833876,101442.53562168551,9360.000000000002,False
1183,12618363.343551213,101442.53562168551,9360.000000000002,False
1184,12612902.42826855,101442.53562168551,9360.000000000002,False
1185,12607441.512985887,101442.53562168551,9360.000000000002,False
1186,12601980.597703224,101442.53562168551,9360.000000000002,False
1187,12596519.682420561,101442.53562168551,9360.000000000002,False
1188,12591058.767137898,101442.53562168551,9360.000000000002,False
1189,12585597.851855235,101442.53562168551,9360.000000000002,False
1190,12580136.936572572,101442.53562168551,9360.000000000002,False
1191,12574676.02128991,101442.53562168551,9360.000000000002,False
1192,12569215.106007246,101442.53562168551,9360.000000000002,False
1193,12563754.190724583,101442.53562168551,9360.000000000002,False
1194,12558293.27544192,101442.53562168551,9360.000000000002,False
1195,12552832.360159257,101442.53562168551,9360.000000000002,False
1196,12547371.444876594,101442.53562168551,9360.000000000002,False
1197,12541910.529593932,101442.53562168551,9360.000000000002,False
1198,12536449.614311269,101442.53562168551,9360.000000000002,False
1199,12530988.699028606,101442.53562168551,9360.000000000002,False
1200,12625527.783745943,101442.53562168551,9360.000000000002,False
1201,12620066.86846328,101442.53562168551,9360.000000000002,False
1202,12614605.953180617,101442.53562168551,9360.000000000002,False
1203,12609145.037897954,101442.53562168551,9360.000000000002,False
1204,12603684.12261529,101442.53562168551,9360.000000000002,False
1205,12598223.207332628,101442.53562168551,9360.000000000002,False
1206,12592762.292049965,101442.53562168551,9360.000000000002,False
1207,12587301.376767302,101442.53562168551,9360.000000000002,False
1208,12581840.461484639,101442.53562168551,9360.000000000002,False
1209,12576379.546201976,101442.53562168551,9360.000000000002,False
1210,12570918.630919313,101442.53562168551,9360.000000000002,False
1211,12565457.71563665,101442.53562168551,9360.000000000002,False
1212,12559996.800353987,101442.53562168551,9360.000000000002,False
1213,12554535.885071324,101442.53562168551,9360.000000000002,False
1214,12549074.969788661,101442.53562168551,9360.000000000002,False
1215,12543614.054505998,101442.53562168551,9360.000000000002,False
1216,12538153.139223335,101442.53562168551,9360.000000000002,False
1217,12532692.223940672,101442.53562168551,9360.000000000002,False
1218,12527231.30865801,101442.53562168551,9360.000000000002,False
1219,12521770.393375346,101442.53562168551,9360.000000000002,False
1220,12516309.478092683,101442.53562168551,9360.000000000002,False
1221,12510848.56281002,101442.53562168551,9360.000000000002,False
1222,12505387.647527358,101442.53562168551,9360.000000000002,False
1223,12499926.732244695,101442.53562168551,9360.000000000002,False
1224,12494465.816962032,101442.53562168551,9360.000000000002,False
1225,12489004.901679369,101442.53562168551,9360.000000000002,False
1226,12483543.986396706,101442.53562168551,9360.000000000002,False
1227,12478083.071114043,101442.53562168551,9360.000000000002,False
1228,12472622.15583138,101442.53562168551,9360.000000000002,False
1229,12467161.240548717,101442.53562168551,9360.000000000002,False
1230,12561700.325266054,101442.53562168551,9360.000000000002,False
1231,12556239.409983391,101442.53562168551,9360.000000000002,False
1232,12550778.494700728,101442.53562168551,9360.000000000002,False
1233,12545317.579418065,101442.53562168551,9360.000000000002,False
1234,12539856.664135402,101442.53562168551,9360.000000000002,False
1235,12534395.74885274,101442.53562168551,9360.000000000002,False
1236,12528934.833570076,101442.53562168551,9360.000000000002,False
1237,12523473.918287413,101442.53562168551,9360.000000000002,False
1238,12518013.00300475,101442.53562168551,9360.000000000002,False
1239,12512552.087722087,101442.53562168551,9360.000000000002,False
1240,12507091.172439424,101442.53562168551,9360.000000000002,False
1241,12501630.257156761,101442.53562168551,9360.000000000002,False
1242,12496169.341874098,101442.53562168551,9360.000000000002,False
1243,12490708.426591435,101442.53562168551,9360.000000000002,False
1244,12485247.511308772,101442.53562168551,9360.000000000002,False
1245,12479786.59602611,101442.53562168551,9360.000000000002,False
1246,12474325.680743447,101442.53562168551,9360.000000000002,False
1247,12468864.765460784,101442.53562168551,9360.000000000002,False
1248,12463403.85017812,101442.53562168551,9360.000000000002,False
1249,12457942.934895458,101442.53562168551,9360.000000000002,False
1250,12452482.019612795,101442.53562168551,9360.000000000002,False
1251,12447021.104330132,101442.53562168551,9360.000000000002,False
1252,12441560.189047469,101442.53562168551,9360.000000000002,False
1253,12436099.273764806,101442.53562168551,9360.000000000002,False
1254,12430638.358482143,101442.53562168551,9360.000000000002,False
1255,12425177.44319948,101442.53562168551,9360.000000000002,False
1256,12419716.527916817,101442.53562168551,9360.000000000002,False
1257,12414255.612634154,101442.53562168551,9360.000000000002,False
1258,12408794.697351491,101442.53562168551,9360.000000000002,False
1259,12403333.782068828,101442.53562168551,9360.000000000002,False
1260,12497872.866786165,101442.53562168551,9360.000000000002,False
1261,12492411.951503502,101442.53562168551,9360.000000000002,False
1262,12486951.03622084,101442.53562168551,9360.000000000002,False
1263,12481490.120938176,101442.53562168551,9360.000000000002,False
1264,12476029.205655513,101442.53562168551,9360.000000000002,False
1265,12470568.29037285,101442.53562168551,9360.000000000002,False
1266,12465107.375090187,101442.53562168551,9360.000000000002,False
1267,12459646.459807524,101442.53562168551,9360.000000000002,False
1268,12454185.544524861,101442.53562168551,9360.000000000002,False
1269,12448724.629242199,101442.53562168551,9360.000000000002,False
1270,12443263.713959536,101442.53562168551,9360.000000000002,False
1271,12437802.798676873,101442.53562168551,9360.000000000002,False
1272,12432341.88339421,101442.53562168551,9360.000000000002,False
1273,12426880.968111547,101442.53562168551,9360.000000000002,False
1274,12421420.052828884,101442.53562168551,9360.000000000002,False
1275,12415959.13754622,101442.53562168551,9360.000000000002,False
1276,12410498.222263558,101442.53562168551,9360.000000000002,False
1277,12405037.306980895,101442.53562168551,9360.000000000002,False
1278,12399576.391698232,101442.53562168551,9360.000000000002,False
1279,12394115.476415569,101442.53562168551,9360.000000000002,False
1280,12388654.561132906,101442.53562168551,9360.000000000002,False
1281,12383193.645850243,101442.53562168551,9360.000000000002,False
1282,12377732.73056758,101442.53562168551,9360.000000000002,False
1283,12372271.815284917,101442.53562168551,9360.000000000002,False
1284,12366810.900002254,101442.53562168551,9360.000000000002,False
1285,12361349.984719591,101442.53562168551,9360.000000000002,False
1286,12355889.069436928,101442.53562168551,9360.000000000002,False
1287,12350428.154154265,101442.53562168551,9360.000000000002,False
1288,12344967.238871602,101442.53562168551,9360.000000000002,False
1289,12339506.32358894,101442.53562168551,9360.000000000002,False
1290,12434045.408306276,101442.53562168551,9360.000000000002,False
1291,12428584.493023613,101442.53562168551,9360.000000000002,False
1292,12423123.57774095,101442.53562168551,9360.000000000002,False
1293,12417662.662458288,101442.53562168551,9360.000000000002,False
1294,12412201.747175625,101442.53562168551,9360.000000000002,False
1295,12406740.831892962,101442.53562168551,9360.000000000002,False
1296,12401279.916610299,101442.53562168551,9360.000000000002,False
1297,12395819.001327636,101442.53562168551,9360.000000000002,False
1298,12390358.086044973,101442.53562168551,9360.000000000002,False
1299,12384897.17076231,101442.53562168551,9360.000000000002,False
1300,12379436.255479647,101442.53562168551,9360.000000000002,False
1301,12373975.340196984,101442.53562168551,9360.000000000002,False
1302,12368514.42491432,101442.53562168551,9360.000000000002,False
1303,12363053.509631658,101442.53562168551,9360.000000000002,False
1304,12357592.594348995,101442.53562168551,9360.000000000002,False
1305,12352131.679066332,101442.53562168551,9360.000000000002,False
1306,12346670.76378367,101442.53562168551,9360.000000000002,False
1307,12341209.848501006,101442.53562168551,9360.000000000002,False
1308,12335748.933218343,101442.53562168551,9360.000000000002,False
1309,12330288.01793568,101442.53562168551,9360.000000000002,False
1310,12324827.102653017,101442.53562168551,9360.000000000002,False
1311,12319366.187370354,101442.53562168551,9360.000000000002,False
1312,12313905.272087691,101442.53562168551,9360.000000000002,False
1313,12308444.356805028,101442.53562168551,9360.000000000002,False
1314,12302983.441522365,101442.53562168551,9360.000000000002,False
1315,12297522.526239702,101442.53562168551,9360.000000000002,False
1316,12292061.61095704,101442.53562168551,9360.000000000002,False
1317,12286600.695674377,101442.53562168551,9360.000000000002,False
1318,12281139.780391714,101442.53562168551,9360.000000000002,False
1319,12275678.86510905,101442.53562168551,9360.000000000002,False
1320,12370217.949826388,101442.53562168551,9360.000000000002,False
1321,12364757.034543725,101442.53562168551,9360.000000000002,False
1322,12359296.119261062,101442.53562168551,9360.000000000002,False
1323,12353835.203978399,101442.53562168551,9360.000000000002,False
1324,12348374.288695736,101442.53562168551,9360.000000000002,False
1325,12342913.373413073,101442.53562168551,9360.000000000002,False
1326,12337452.45813041,101442.53562168551,9360.000000000002,False
1327,12331991.542847747,101442.53562168551,9360.000000000002,False
1328,12326530.627565084,101442.53562168551,9360.000000000002,False
1329,12321069.712282421,101442.53562168551,9360.000000000002,False
1330,12315608.796999758,101442.53562168551,9360.000000000002,False
1331,12310147.881717095,101442.53562168551,9360.000000000002,False
1332,12304686.966434432,101442.53562168551,9360.000000000002,False
1333,12299226.05115177,101442.53562168551,9360.000000000002,False
1334,12293765.135869106,101442.53562168551,9360.000000000002,False
1335,12288304.220586443,101442.53562168551,9360.000000000002,False
1336,12282843.30530378,101442.53562168551,9360.000000000002,False
1337,12277382.390021117,101442.53562168551,9360.000000000002,False
1338,12271921.474738454,101442.53562168551,9360.000000000002,False
1339,12266460.559455791,101442.53562168551,9360.000000000002,False
1340,12260999.644173129,101442.53562168551,9360.000000000002,False
1341,12255538.728890466,101442.53562168551,9360.000000000002,False
1342,12250077.813607803,101442.53562168551,9360.000000000002,False
1343,12244616.89832514,101442.53562168551,9360.000000000002,False
1344,12239155.983042477,101442.53562168551,9360.000000000002,False
1345,12233695.067759814,101442.53562168551,9360.000000000002,False
1346,12228234.15247715,101442.53562168551,9360.000000000002,False
1347,12222773.237194488,101442.53562168551,9360.000000000002,False
1348,12217312.321911825,101442.53562168551,9360.000000000002,False
1349,12211851.406629162,101442.53562168551,9360.000000000002,False
1350,12306390.491346499,101442.53562168551,9360.000000000002,False
1351,12300929.576063836,101442.53562168551,9360.000000000002,False
1352,12295468.660781173,101442.53562168551,9360.000000000002,False
1353,12290007.74549851,101442.53562168551,9360.000000000002,False
1354,12284546.830215847,101442.53562168551,9360.000000000002,False
1355,12279085.914933184,101442.53562168551,9360.000000000002,False
1356,12273624.999650521,101442.53562168551,9360.000000000002,False
1357,12268164.084367858,101442.53562168551,9360.000000000002,False
1358,12262703.169085195,101442.53562168551,9360.000000000002,False
1359,12257242.253802532,101442.53562168551,9360.000000000002,False
1360,12251781.33851987,101442.53562168551,9360.000000000002,False
1361,12246320.423237206,101442.53562168551,9360.000000000002,False
1362,12240859.507954543,101442.53562168551,9360.000000000002,False
1363,12235398.59267188,101442.53562168551,9360.000000000002,False
1364,12229937.677389218,101442.53562168551,9360.000000000002,False
1365,12224476.762106555,101442.53562168551,9360.000000000002,False
1366,12219015.846823892,101442.53562168551,9360.000000000002,False
1367,12213554.931541229,101442.53562168551,9360.000000000002,False
1368,12208094.016258566,101442.53562168551,9360.000000000002,False
1369,12202633.100975903,101442.53562168551,9360.000000000002,False
1370,12197172.18569324,101442.53562168551,9360.000000000002,False
1371,12191711.270410577,101442.53562168551,9360.000000000002,False
1372,12186250.355127914,101442.53562168551,9360.000000000002,False
1373,12180789.43984525,101442.53562168551,9360.000000000002,False
1374,12175328.524562588,101442.53562168551,9360.000000000002,False
1375,12169867.609279925,101442.53562168551,9360.000000000002,False
1376,12164406.693997262,101442.53562168551,9360.000000000002,False
1377,12158945.7787146,101442.53562168551,9360.000000000002,False
1378,12153484.863431936,101442.53562168551,9360.000000000002,False
1379,12148023.948149273,101442.53562168551,9360.000000000002,False
1380,12242563.03286661,101442.53562168551,9360.000000000002,False
1381,12237102.117583947,101442.53562168551,9360.000000000002,False
1382,12231641.202301284,101442.53562168551,9360.000000000002,False
1383,12226180.287018621,101442.53562168551,9360.000000000002,False
1384,12220719.371735958,101442.53562168551,9360.000000000002,False
1385,12215258.456453295,101442.53562168551,9360.000000000002,False
1386,12209797.541170632,101442.53562168551,9360.000000000002,False
1387,12204336.62588797,101442.53562168551,9360.000000000002,False
1388,12198875.710605307,101442.53562168551,9360.000000000002,False
1389,12193414.795322644,101442.53562168551,9360.000000000002,False
1390,12187953.88003998,101442.53562168551,9360.000000000002,False
1391,12182492.964757318,101442.53562168551,9360.000000000002,False
1392,12177032.049474655,101442.53562168551,9360.000000000002,False
1393,12171571.134191992,101442.53562168551,9360.000000000002,False
1394,12166110.218909329,101442.53562168551,9360.000000000002,False
1395,12160649.303626666,101442.53562168551,9360.000000000002,False
1396,12155188.388344003,101442.53562168551,9360.000000000002,False
1397,12149727.47306134,101442.53562168551,9360.000000000002,False
1398,12144266.557778677,101442.53562168551,9360.000000000002,False
1399,12138805.642496014,101442.53562168551,9360.000000000002,False
1400,12133344.727213351,101442.53562168551,9360.000000000002,False
1401,12127883.811930688,101442.53562168551,9360.000000000002,False
1402,12122422.896648025,101442.53562168551,9360.000000000002,False
1403,12116961.981365362,101442.53562168551,9360.000000000002,False
1404,12111501.0660827,101442.53562168551,9360.000000000002,False
1405,12106040.150800036,101442.53562168551,9360.000000000002,False
1406,12100579.235517373,101442.53562168551,9360.000000000002,False
1407,12095118.32023471,101442.53562168551,9360.000000000002,False
1408,12089657.404952047,101442.53562168551,9360.000000000002,False
1409,12084196.489669384,101442.53562168551,9360.000000000002,False
1410,12178735.574386721,101442.53562168551,9360.000000000002,False
1411,12173274.659104059,101442.53562168551,9360.000000000002,False
1412,12167813.743821396,101442.53562168551,9360.000000000002,False
1413,12162352.828538733,101442.53562168551,9360.000000000002,False
1414,12156891.91325607,101442.53562168551,9360.000000000002,False
1415,12151430.997973407,101442.53562168551,9360.000000000002,False
1416,12145970.082690744,101442.53562168551,9360.000000000002,False
1417,12140509.16740808,101442.53562168551,9360.000000000002,False
1418,12135048.252125418,101442.53562168551,9360.000000000002,False
1419,12129587.336842755,101442.53562168551,9360.000000000002,False
1420,12124126.421560092,101442.53562168551,9360.000000000002,False
1421,12118665.506277429,101442.53562168551,9360.000000000002,False
1422,12113204.590994766,101442.53562168551,9360.000000000002,False
1423,12107743.675712103,101442.53562168551,9360.000000000002,False
1424,12102282.76042944,101442.53562168551,9360.000000000002,False
1425,12096821.845146777,101442.53562168551,9360.000000000002,False
1426,12091360.929864114,101442.53562168551,9360.000000000002,False
1427,12085900.014581451,101442.53562168551,9360.000000000002,False
1428,12080439.099298788,101442.53562168551,9360.000000000002,False
1429,12074978.184016125,101442.53562168551,9360.000000000002,False
1430,12069517.268733462,101442.53562168551,9360.000000000002,False
1431,12064056.3534508,101442.53562168551,9360.000000000002,False
1432,12058595.438168136,101442.53562168551,9360.000000000002,False
1433,12053134.522885473,101442.53562168551,9360.000000000002,False
1434,12047673.60760281,101442.53562168551,9360.000000000002,False
1435,12042212.692320148,101442.53562168551,9360.000000000002,False
1436,12036751.777037485,101442.53562168551,9360.000000000002,False
1437,12031290.861754822,101442.53562168551,9360.000000000002,False
1438,12025829.946472159,101442.53562168551,9360.000000000002,False
1439,12020369.031189496,101442.53562168551,9360.000000000002,False
1440,12114908.115906833,101442.53562168551,9360.000000000002,False
1441,12109447.20062417,101442.53562168551,9360.000000000002,False
1442,12103986.285341507,101442.53562168551,9360.000000000002,False
1443,12098525.370058844,101442.53562168551,9360.000000000002,False
1444,12093064.45477618,101442.53562168551,9360.000000000002,False
1445,12087603.539493518,101442.53562168551,9360.000000000002,False
1446,12082142.624210855,101442.53562168551,9360.000000000002,False
1447,12076681.708928192,101442.53562168551,9360.000000000002,False
1448,12071220.79364553,101442.53562168551,9360.000000000002,False
1449,12065759.878362866,101442.53562168551,9360.000000000002,False
1450,12060298.963080203,101442.53562168551,9360.000000000002,False
1451,12054838.04779754,101442.53562168551,9360.000000000002,False
1452,12049377.132514877,101442.53562168551,9360.000000000002,False
1453,12043916.217232214,101442.53562168551,9360.000000000002,False
1454,12038455.301949551,101442.53562168551,9360.000000000002,False
1455,12032994.386666888,101442.53562168551,9360.000000000002,False
1456,12027533.471384225,101442.53562168551,9360.000000000002,False
1457,12022072.556101562,101442.53562168551,9360.000000000002,False
1458,12016611.6408189,101442.53562168551,9360.000000000002,False
1459,12011150.725536237,101442.53562168551,9360.000000000002,False
1460,12005689.810253574,101442.53562168551,9360.000000000002,False
1461,12000228.89497091,101442.53562168551,9360.000000000002,False
1462,11994767.979688248,101442.53562168551,9360.000000000002,False
1463,11989307.064405585,101442.53562168551,9360.000000000002,False
1464,11983846.149122922,101442.53562168551,9360.000000000002,False
1465,11978385.233840259,101442.53562168551,9360.000000000002,False
1466,11972924.318557596,101442.53562168551,9360.000000000002,False
1467,11967463.403274933,101442.53562168551,9360.000000000002,False
1468,11962002.48799227,101442.53562168551,9360.000000000002,False
1469,11956541.572709607,101442.53562168551,9360.000000000002,False
1470,12051080.657426944,101442.53562168551,9360.000000000002,False
1471,12045619.742144281,101442.53562168551,9360.000000000002,False
1472,12040158.826861618,101442.53562168551,9360.000000000002,False
1473,12034697.911578955,101442.53562168551,9360.000000000002,False
1474,12029236.996296292,101442.53562168551,9360.000000000002,False
1475,12023776.08101363,101442.53562168551,9360.000000000002,False
1476,12018315.165730966,101442.53562168551,9360.000000000002,False
1477,12012854.250448303,101442.53562168551,9360.000000000002,False
1478,12007393.33516564,101442.53562168551,9360.000000000002,False
1479,12001932.419882977,101442.53562168551,9360.000000000002,False
1480,11996471.504600314,101442.53562168551,9360.000000000002,False
1481,11991010.589317651,101442.53562168551,9360.000000000002,False
1482,11985549.674034989,101442.53562168551,9360.000000000002,False
1483,11980088.758752326,101442.53562168551,9360.000000000002,False
1484,11974627.843469663,101442.53562168551,9360.000000000002,False
1485,11969166.928187,101442.53562168551,9360.000000000002,False
1486,11963706.012904337,101442.53562168551,9360.000000000002,False
1487,11958245.097621674,101442.53562168551,9360.000000000002,False
1488,11952784.18233901,101442.53562168551,9360.000000000002,False
1489,11947323.267056348,101442.53562168551,9360.000000000002,False
1490,11941862.351773685,101442.53562168551,9360.000000000002,False
1491,11936401.436491022,101442.53562168551,9360.000000000002,False
1492,11930940.521208359,101442.53562168551,9360.000000000002,False
1493,11925479.605925696,101442.53562168551,9360.000000000002,False
1494,11920018.690643033,101442.53562168551,9360.000000000002,False
1495,11914557.77536037,101442.53562168551,9360.000000000002,False
1496,11909096.860077707,101442.53562168551,9360.000000000002,False
1497,11903635.944795044,101442.53562168551,9360.000000000002,False
1498,11898175.029512381,101442.53562168551,9360.000000000002,False
1499,11892714.114229718,101442.53562168551,9360.000000000002,False
1500,11987253.198947055,101442.53562168551,9360.000000000002,False
1501,11981792.283664392,101442.53562168551,9360.000000000002,False
1502,11976331.36838173,101442.53562168551,9360.000000000002,False
1503,11970870.453099066,101442.53562168551,9360.000000000002,False
1504,11965409.537816403,101442.53562168551,9360.000000000002,False
1505,11959948.62253374,101442.53562168551,9360.000000000002,False
1506,11954487.707251078,101442.53562168551,9360.000000000002,False
1507,11949026.791968415,101442.53562168551,9360.000000000002,False
1508,11943565.876685752,101442.53562168551,9360.000000000002,False
1509,11938104.961403089,101442.53562168551,9360.000000000002,False
1510,11932644.046120426,101442.53562168551,9360.000000000002,False
1511,11927183.130837763,101442.53562168551,9360.000000000002,False
1512,11921722.2155551,101442.53562168551,9360.000000000002,False
1513,11916261.300272437,101442.53562168551,9360.000000000002,False
1514,11910800.384989774,101442.53562168551,9360.000000000002,False
1515,11905339.46970711,101442.53562168551,9360.000000000002,False
1516,11899878.554424448,101442.53562168551,9360.000000000002,False
1517,11894417.639141785,101442.53562168551,9360.000000000002,False
1518,11888956.723859122,101442.53562168551,9360.000000000002,False
1519,11883495.808576459,101442.53562168551,9360.000000000002,False
1520,11878034.893293796,101442.53562168551,9360.000000000002,False
1521,11872573.978011133,101442.53562168551,9360.000000000002,False
1522,11867113.06272847,101442.53562168551,9360.000000000002,False
1523,11861652.147445807,101442.53562168551,9360.000000000002,False
1524,11856191.232163144,101442.53562168551,9360.000000000002,False
1525,11850730.316880481,101442.53562168551,9360.000000000002,False
1526,11845269.401597818,101442.53562168551,9360.000000000002,False
1527,11839808.486315155,101442.53562168551,9360.000000000002,False
1528,11834347.571032492,101442.53562168551,9360.000000000002,False
1529,11828886.65574983,101442.53562168551,9360.000000000002,False
1530,11923425.740467167,101442.53562168551,9360.000000000002,False
1531,11917964.825184504,101442.53562168551,9360.000000000002,False
1532,11912503.90990184,101442.53562168551,9360.000000000002,False
1533,11907042.994619178,101442.53562168551,9360.000000000002,False
1534,11901582.079336515,101442.53562168551,9360.000000000002,False
1535,11896121.164053852,101442.53562168551,9360.000000000002,False
1536,11890660.248771189,101442.53562168551,9360.000000000002,False
1537,11885199.333488526,101442.53562168551,9360.000000000002,False
1538,11879738.418205863,101442.53562168551,9360.000000000002,False
1539,11874277.5029232,101442.53562168551,9360.000000000002,False
1540,11868816.587640537,101442.53562168551,9360.000000000002,False
1541,11863355.672357874,101442.53562168551,9360.000000000002,False
1542,11857894.757075211,101442.53562168551,9360.000000000002,False
1543,11852433.841792548,101442.53562168551,9360.000000000002,False
1544,11846972.926509885,101442.53562168551,9360.000000000002,False
1545,11841512.011227222,101442.53562168551,9360.000000000002,False
1546,11836051.09594456,101442.53562168551,9360.000000000002,False
1547,11830590.180661896,101442.53562168551,9360.000000000002,False
1548,11825129.265379233,101442.53562168551,9360.000000000002,False
1549,11819668.35009657,101442.53562168551,9360.000000000002,False
1550,11814207.434813907,101442.53562168551,9360.000000000002,False
1551,11808746.519531244,101442.53562168551,9360.000000000002,False
1552,11803285.604248581,101442.53562168551,9360.000000000002,False
1553,11797824.688965918,101442.53562168551,9360.000000000002,False
1554,11792363.773683256,101442.53562168551,9360.000000000002,False
1555,11786902.858400593,101442.53562168551,9360.000000000002,False
1556,11781441.94311793,101442.53562168551,9360.000000000002,False
1557,11775981.027835267,101442.53562168551,9360.000000000002,False
1558,11770520.112552604,101442.53562168551,9360.000000000002,False
1559,11765059.19726994,101442.53562168551,9360.000000000002,False
1560,11859598.281987278,101442.53562168551,9360.000000000002,False
1561,11854137.366704615,101442.53562168551,9360.000000000002,False
1562,11848676.451421952,101442.53562168551,9360.000000000002,False
1563,11843215.536139289,101442.53562168551,9360.000000000002,False
1564,11837754.620856626,101442.53562168551,9360.000000000002,False
1565,11832293.705573963,101442.53562168551,9360.000000000002,False
1566,11826832.7902913,101442.53562168551,9360.000000000002,False
1567,11821371.875008637,101442.53562168551,9360.000000000002,False
1568,11815910.959725974,101442.53562168551,9360.000000000002,False
1569,11810450.044443311,101442.53562168551,9360.000000000002,False
1570,11804989.129160648,101442.53562168551,9360.000000000002,False
1571,11799528.213877985,101442.53562168551,9360.000000000002,False
1572,11794067.298595322,101442.53562168551,9360.000000000002,False
1573,11788606.38331266,101442.53562168551,9360.000000000002,False
1574,11783145.468029996,101442.53562168551,9360.000000000002,False
1575,11777684.552747333,101442.53562168551,9360.000000000002,False
1576,11772223.63746467,101442.53562168551,9360.000000000002,False
1577,11766762.722182008,101442.53562168551,9360.000000000002,False
1578,11761301.806899345,101442.53562168551,9360.000000000002,False
1579,11755840.891616682,101442.53562168551,9360.000000000002,False
1580,11750379.976334019,101442.53562168551,9360.000000000002,False
1581,11744919.061051356,101442.53562168551,9360.000000000002,False
1582,11739458.145768693,101442.53562168551,9360.000000000002,False
