Time Step,Body 1 Position,Body 2 Position,Body 1 Velocity,Body 2 Velocity,Kinetic Energy 1,Kinetic Energy 2,Kinetic Energy 3,Potential Energy,Total Energy
66.60000000000001,[-1486.79832911     0.        ],[  743.39916456 -1287.60512331],[-22.43413129   0.        ],[ 11.21706565 -19.42852761],251.64512347151933,251.6451234715191,251.6451234715191,-0.045990517849242865,754.8893798967083
66.7,[-1489.04174224     0.        ],[  744.52087112 -1289.54797608],[-22.43413026   0.        ],[ 11.21706513 -19.42852672],251.64510033999636,251.64510033999613,251.64510033999613,-0.04592122782959678,754.889379792159
66.8,[-1491.28515527     0.        ],[  745.64257763 -1291.49082875],[-22.43412924   0.        ],[ 11.21706462 -19.42852583],251.64507727812256,251.64507727812233,251.64507727812233,-0.04585214628584564,754.8893796880814
66.9,[-1493.52856819     0.        ],[  746.76428409 -1293.43368133],[-22.43412821   0.        ],[ 11.21706411 -19.42852494],251.64505428558383,251.6450542855835,251.6450542855835,-0.0457832722785175,754.8893795844723
67.0,[-1495.77198101     0.        ],[  747.88599051 -1295.37653382],[-22.43412719   0.        ],[ 11.21706359 -19.42852406],251.64503136206793,251.6450313620676,251.6450313620676,-0.04571460487377679,754.8893794813293
67.10000000000001,[-1498.01539373     0.        ],[  749.00769686 -1297.31938623],[-22.43412617   0.        ],[ 11.21706309 -19.42852317],251.64500850726452,251.64500850726418,251.64500850726418,-0.04564614314338218,754.8893793786496
67.2,[-1500.25880635     0.        ],[  750.12940317 -1299.26223855],[-22.43412515   0.        ],[ 11.21706258 -19.4285223 ],251.64498572086512,251.64498572086487,251.64498572086487,-0.04557788616464467,754.8893792764302
67.3,[-1502.50221886     0.        ],[  751.25110943 -1301.20509078],[-22.43412414   0.        ],[ 11.21706207 -19.42852142],251.64496300256312,251.6449630025629,251.6449630025629,-0.04550983302038619,754.8893791746685
67.4,[-1504.74563128     0.        ],[  752.37281564 -1303.14794292],[-22.43412313   0.        ],[ 11.21706157 -19.42852054],251.64494035205368,251.64494035205342,251.64494035205342,-0.045441982798898495,754.8893790733615
67.5,[-1506.98904359     0.        ],[  753.49452179 -1305.09079497],[-22.43412213   0.        ],[ 11.21706106 -19.42851967],251.64491776903378,251.64491776903347,251.64491776903347,-0.04537433459390246,754.8893789725067
67.60000000000001,[-1509.2324558     0.       ],[  754.6162279  -1307.03364694],[-22.43412112   0.        ],[ 11.21706056 -19.4285188 ],251.64489525320226,251.64489525320195,251.64489525320195,-0.04530688750450772,754.8893788721017
67.7,[-1511.47586791     0.        ],[  755.73793396 -1308.97649882],[-22.43412012   0.        ],[ 11.21706006 -19.42851794],251.64487280425976,251.64487280425945,251.64487280425945,-0.04523964063517269,754.8893787721435
67.8,[-1513.71927993     0.        ],[  756.85963996 -1310.91935061],[-22.43411912   0.        ],[ 11.21705956 -19.42851707],251.64485042190856,251.64485042190833,251.64485042190833,-0.045172593095664904,754.8893786726295
67.9,[-1515.96269184     0.        ],[  757.98134592 -1312.86220232],[-22.43411813   0.        ],[ 11.21705906 -19.42851621],251.6448281058529,251.64482810585258,251.64482810585258,-0.045105744001021755,754.8893785735571
68.0,[-1518.20610365     0.        ],[  759.10305183 -1314.80505394],[-22.43411714   0.        ],[ 11.21705857 -19.42851535],251.64480585579855,251.6448058557983,251.6448058557983,-0.04503909247151155,754.8893784749237
68.10000000000001,[-1520.44951537     0.        ],[  760.22475768 -1316.74790548],[-22.43411615   0.        ],[ 11.21705807 -19.4285145 ],251.64478367145327,251.644783671453,251.644783671453,-0.04497263763259489,754.8893783767267
68.2,[-1522.69292698     0.        ],[  761.34646349 -1318.69075693],[-22.43411516   0.        ],[ 11.21705758 -19.42851364],251.64476155252626,251.64476155252603,251.64476155252603,-0.044906378614886465,754.8893782789635
68.3,[-1524.9363385     0.       ],[  762.46816925 -1320.63360829],[-22.43411418   0.        ],[ 11.21705709 -19.42851279],251.64473949872874,251.64473949872843,251.64473949872843,-0.04484031455411712,754.8893781816315
68.4,[-1527.17974991     0.        ],[  763.58987496 -1322.57645957],[-22.4341132   0.       ],[ 11.2170566  -19.42851194],251.6447175097733,251.644717509773,251.644717509773,-0.044774444591096266,754.8893780847283
68.5,[-1529.42316123     0.        ],[  764.71158062 -1324.51931076],[-22.43411222   0.        ],[ 11.21705611 -19.4285111 ],251.6446955853745,251.64469558537425,251.64469558537425,-0.04470876787167463,754.8893779882513
68.60000000000001,[-1531.66657246     0.        ],[  765.83328623 -1326.46216187],[-22.43411125   0.        ],[ 11.21705562 -19.42851025],251.6446737252484,251.64467372524817,251.64467372524817,-0.044643283546707366,754.889377892198
68.7,[-1533.90998358     0.        ],[  766.95499179 -1328.4050129 ],[-22.43411028   0.        ],[ 11.21705514 -19.42850941],251.64465192911285,251.6446519291126,251.6446519291126,-0.04457799077201743,754.889377796566
68.8,[-1536.15339461     0.        ],[  768.0766973  -1330.34786384],[-22.43410931   0.        ],[ 11.21705465 -19.42850857],251.64463019668722,251.64463019668696,251.64463019668696,-0.04451288870835929,754.8893777013528
68.9,[-1538.39680554     0.        ],[  769.19840277 -1332.2907147 ],[-22.43410834   0.        ],[ 11.21705417 -19.42850773],251.6446085276926,251.64460852769236,251.64460852769236,-0.044447976521383006,754.889377606556
69.0,[-1540.64021637     0.        ],[  770.32010819 -1334.23356547],[-22.43410738   0.        ],[ 11.21705369 -19.4285069 ],251.64458692185164,251.6445869218515,251.6445869218515,-0.04438325338159856,754.8893775121729
69.10000000000001,[-1542.88362711     0.        ],[  771.44181356 -1336.17641616],[-22.43410642   0.        ],[ 11.21705321 -19.42850607],251.64456537888873,251.6445653788886,251.6445653788886,-0.04431871846434053,754.8893774182017
69.2,[-1545.12703775     0.        ],[  772.56351888 -1338.11926677],[-22.43410546   0.        ],[ 11.21705273 -19.42850524],251.64454389852978,251.6445438985296,251.6445438985296,-0.04425437094973303,754.8893773246392
69.3,[-1547.3704483     0.       ],[  773.68522415 -1340.06211729],[-22.43410451   0.        ],[ 11.21705225 -19.42850441],251.64452248050222,251.64452248050208,251.64452248050208,-0.044190210022655066,754.8893772314836
69.4,[-1549.61385875     0.        ],[  774.80692937 -1342.00496773],[-22.43410355   0.        ],[ 11.21705178 -19.42850359],251.6445011245352,251.64450112453503,251.64450112453503,-0.04412623487270605,754.8893771387326
69.5,[-1551.8572691     0.       ],[  775.92863455 -1343.94781809],[-22.4341026   0.       ],[ 11.2170513  -19.42850277],251.64447983035927,251.6444798303591,251.6444798303591,-0.04406244469417169,754.8893770463833
69.60000000000001,[-1554.10067937     0.        ],[  777.05033968 -1345.89066837],[-22.43410166   0.        ],[ 11.21705083 -19.42850195],251.64445859770674,251.64445859770666,251.64445859770666,-0.04399883868599018,754.8893769544342
69.7,[-1556.34408953     0.        ],[  778.17204477 -1347.83351856],[-22.43410071   0.        ],[ 11.21705036 -19.42850113],251.6444374263113,251.6444374263112,251.6444374263112,-0.04393541605171866,754.889376862882
69.8,[-1558.5874996     0.       ],[  779.2937498  -1349.77636868],[-22.43409977   0.        ],[ 11.21704989 -19.42850031],251.64441631590833,251.64441631590827,251.64441631590827,-0.04387217599949998,754.8893767717254
69.9,[-1560.83090958     0.        ],[  780.41545479 -1351.71921871],[-22.43409883   0.        ],[ 11.21704942 -19.4284995 ],251.6443952662346,251.6443952662345,251.6443952662345,-0.04380911774202971,754.8893766809615
70.0,[-1563.07431946     0.        ],[  781.53715973 -1353.66206866],[-22.4340979   0.       ],[ 11.21704895 -19.42849869],251.6443742770283,251.64437427702822,251.64437427702822,-0.043746240496523536,754.8893765905882
70.10000000000001,[-1565.31772925     0.        ],[  782.65886463 -1355.60491853],[-22.43409697   0.        ],[ 11.21704848 -19.42849788],251.64435334802943,251.64435334802934,251.64435334802934,-0.04368354348468476,754.8893765006034
70.2,[-1567.56113895     0.        ],[  783.78056947 -1357.54776832],[-22.43409604   0.        ],[ 11.21704802 -19.42849708],251.64433247897918,251.6443324789791,251.6443324789791,-0.04362102593267232,754.8893764110047
70.3,[-1569.80454855     0.        ],[  784.90227428 -1359.49061802],[-22.43409511   0.        ],[ 11.21704755 -19.42849627],251.64431166962044,251.64431166962035,251.64431166962035,-0.04355868707106884,754.8893763217901
70.4,[-1572.04795806     0.        ],[  786.02397903 -1361.43346765],[-22.43409418   0.        ],[ 11.21704709 -19.42849547],251.64429091969737,251.6442909196972,251.6442909196972,-0.04349652613484911,754.8893762329569
70.5,[-1574.29136748     0.        ],[  787.14568374 -1363.3763172 ],[-22.43409326   0.        ],[ 11.21704663 -19.42849468],251.64427022895572,251.64427022895563,251.64427022895563,-0.0434345423633488,754.8893761445037
70.60000000000001,[-1576.53477681     0.        ],[  788.2673884  -1365.31916667],[-22.43409234   0.        ],[ 11.21704617 -19.42849388],251.6442495971427,251.64424959714253,251.64424959714253,-0.04337273500023341,754.8893760564275
70.7,[-1578.77818604     0.        ],[  789.38909302 -1367.26201605],[-22.43409142   0.        ],[ 11.21704571 -19.42849308],251.6442290240069,251.64422902400668,251.64422902400668,-0.04331110329346752,754.8893759687268
70.8,[-1581.02159519     0.        ],[  790.51079759 -1369.20486536],[-22.43409051   0.        ],[ 11.21704526 -19.42849229],251.64420850929832,251.6442085092981,251.6442085092981,-0.04324964649528427,754.8893758813992
70.9,[-1583.26500424     0.        ],[  791.63250212 -1371.14771459],[-22.4340896   0.       ],[ 11.2170448 -19.4284915],251.6441880527685,251.64418805276824,251.64418805276824,-0.043188363862155126,754.8893757944429
71.0,[-1585.5084132     0.       ],[  792.7542066  -1373.09056374],[-22.43408869   0.        ],[ 11.21704434 -19.42849072],251.64416765417016,251.64416765416993,251.64416765416993,-0.04312725465475991,754.8893757078553
71.10000000000001,[-1587.75182206     0.        ],[  793.87591103 -1375.03341281],[-22.43408778   0.        ],[ 11.21704389 -19.42848993],251.64414731325772,251.64414731325746,251.64414731325746,-0.043066318137957055,754.8893756216347
71.2,[-1589.99523084     0.        ],[  794.99761542 -1376.97626181],[-22.43408688   0.        ],[ 11.21704344 -19.42848915],251.64412702978666,251.64412702978643,251.64412702978643,-0.0430055535807541,754.8893755357788
71.3,[-1592.23863953     0.        ],[  796.11931977 -1378.91911072],[-22.43408598   0.        ],[ 11.21704299 -19.42848837],251.6441068035141,251.64410680351386,251.64410680351386,-0.042944960256278523,754.8893754502856
71.4,[-1594.48204813     0.        ],[  797.24102406 -1380.86195956],[-22.43408508   0.        ],[ 11.21704254 -19.42848759],251.64408663419843,251.64408663419826,251.64408663419826,-0.042884537441748666,754.8893753651532
71.5,[-1596.72545664     0.        ],[  798.36272832 -1382.80480832],[-22.43408418   0.        ],[ 11.21704209 -19.42848681],251.64406652159943,251.64406652159926,251.64406652159926,-0.0428242844184451,754.8893752803795
71.60000000000001,[-1598.96886505     0.        ],[  799.48443253 -1384.747657  ],[-22.43408329   0.        ],[ 11.21704164 -19.42848604],251.64404646547814,251.64404646547797,251.64404646547797,-0.04276420047168203,754.8893751959624
71.7,[-1601.21227338     0.        ],[  800.60613669 -1386.6905056 ],[-22.4340824   0.       ],[ 11.2170412  -19.42848527],251.64402646559702,251.64402646559688,251.64402646559688,-0.04270428489077911,754.8893751119
71.8,[-1603.45568162     0.        ],[  801.72784081 -1388.63335413],[-22.43408151   0.        ],[ 11.21704075 -19.4284845 ],251.6440065217199,251.64400652171972,251.64400652171972,-0.04264453696903337,754.8893750281902
71.9,[-1605.69908977     0.        ],[  802.84954489 -1390.57620258],[-22.43408062   0.        ],[ 11.21704031 -19.42848373],251.64398663361177,251.64398663361163,251.64398663361163,-0.042584956003691464,754.8893749448313
72.0,[-1607.94249784     0.        ],[  803.97124892 -1392.51905095],[-22.43407974   0.        ],[ 11.21703987 -19.42848296],251.64396680103906,251.6439668010389,251.6439668010389,-0.04252554129592209,754.8893748618209
72.10000000000001,[-1610.18590581     0.        ],[  805.0929529  -1394.46189925],[-22.43407885   0.        ],[ 11.21703943 -19.4284822 ],251.64394702376953,251.64394702376939,251.64394702376939,-0.042466292150788704,754.8893747791575
72.2,[-1612.42931369     0.        ],[  806.21465685 -1396.40474747],[-22.43407798   0.        ],[ 11.21703899 -19.42848144],251.64392730157215,251.64392730157198,251.64392730157198,-0.042407207877222394,754.8893746968389
72.3,[-1614.67272149     0.        ],[  807.33636075 -1398.34759561],[-22.4340771   0.       ],[ 11.21703855 -19.42848068],251.64390763421716,251.64390763421702,251.64390763421702,-0.04234828778799499,754.8893746148633
72.4,[-1616.9161292     0.       ],[  808.4580646  -1400.29044368],[-22.43407622   0.        ],[ 11.21703811 -19.42847992],251.6438880214762,251.64388802147602,251.64388802147602,-0.04228953119969249,754.8893745332285
72.5,[-1619.15953682     0.        ],[  809.57976841 -1402.23329167],[-22.43407535   0.        ],[ 11.21703768 -19.42847917],251.64386846312203,251.64386846312186,251.64386846312186,-0.04223093743268855,754.8893744519331
72.60000000000001,[-1621.40294436     0.        ],[  810.70147218 -1404.17613959],[-22.43407448   0.        ],[ 11.21703724 -19.42847841],251.64384895892883,251.64384895892866,251.64384895892866,-0.042172505811118366,754.889374370975
72.7,[-1623.64635181     0.        ],[  811.8231759  -1406.11898743],[-22.43407362   0.        ],[ 11.21703681 -19.42847766],251.6438295086718,251.64382950867164,251.64382950867164,-0.04211423566285262,754.8893742903522
72.8,[-1625.88975917     0.        ],[  812.94487958 -1408.06183519],[-22.43407275   0.        ],[ 11.21703638 -19.42847691],251.64381011212765,251.64381011212748,251.64381011212748,-0.042056126319471726,754.8893742100631
72.9,[-1628.13316644     0.        ],[  814.06658322 -1410.00468289],[-22.43407189   0.        ],[ 11.21703594 -19.42847617],251.64379076907412,251.6437907690739,251.6437907690739,-0.04199817711624028,754.8893741301056
73.0,[-1630.37657363     0.        ],[  815.18828682 -1411.9475305 ],[-22.43407103   0.        ],[ 11.21703551 -19.42847542],251.64377147929022,251.64377147929,251.64377147929,-0.041940387392081696,754.8893740504782
73.10000000000001,[-1632.61998074     0.        ],[  816.30999037 -1413.89037804],[-22.43407017   0.        ],[ 11.21703509 -19.42847468],251.64375224255627,251.64375224255605,251.64375224255605,-0.041882756489553113,754.8893739711788
73.2,[-1634.86338775     0.        ],[  817.43169388 -1415.83322551],[-22.43406932   0.        ],[ 11.21703466 -19.42847394],251.64373305865368,251.6437330586535,251.6437330586535,-0.041825283754820385,754.8893738922059
73.3,[-1637.10679469     0.        ],[  818.55339734 -1417.77607291],[-22.43406846   0.        ],[ 11.21703423 -19.4284732 ],251.64371392736513,251.64371392736487,251.64371392736487,-0.04176796853763343,754.8893738135572
73.4,[-1639.35020153     0.        ],[  819.67510077 -1419.71892023],[-22.43406761   0.        ],[ 11.21703381 -19.42847246],251.64369484847438,251.64369484847424,251.64369484847424,-0.041710810191301656,754.8893737352316
73.5,[-1641.59360829     0.        ],[  820.79680415 -1421.66176747],[-22.43406677   0.        ],[ 11.21703338 -19.42847173],251.64367582176658,251.64367582176644,251.64367582176644,-0.041653808072669656,754.8893736572269
73.60000000000001,[-1643.83701497     0.        ],[  821.91850748 -1423.60461465],[-22.43406592   0.        ],[ 11.21703296 -19.428471  ],251.64365684702787,251.64365684702773,251.64365684702773,-0.04159696154209308,754.8893735795413
