Day,Remaining Pool (Qube),Daily Ticket Sales,Daily Rewards Paid Out (Qube),Exhausted Pool
3322,80709962.6822224,1014425.3562168562,16380.0,False
3323,80726827.81511006,1014425.3562168562,16380.0,False
3324,80743692.94799772,1014425.3562168562,16380.0,False
3325,80760558.08088538,1014425.3562168562,16380.0,False
3326,80777423.21377304,1014425.3562168562,16380.0,False
3327,80794288.3466607,1014425.3562168562,16380.0,False
3328,80811153.47954836,1014425.3562168562,16380.0,False
3329,80828018.61243603,1014425.3562168562,16380.0,False
3330,80944883.74532369,1014425.3562168562,16380.0,False
3331,80961748.87821135,1014425.3562168562,16380.0,False
3332,80978614.01109901,1014425.3562168562,16380.0,False
3333,80995479.14398667,1014425.3562168562,16380.0,False
3334,81012344.27687433,1014425.3562168562,16380.0,False
3335,81029209.409762,1014425.3562168562,16380.0,False
3336,81046074.54264966,1014425.3562168562,16380.0,False
3337,81062939.67553732,1014425.3562168562,16380.0,False
3338,81079804.80842498,1014425.3562168562,16380.0,False
3339,81096669.94131264,1014425.3562168562,16380.0,False
3340,81113535.0742003,1014425.3562168562,16380.0,False
3341,81130400.20708796,1014425.3562168562,16380.0,False
3342,81147265.33997563,1014425.3562168562,16380.0,False
3343,81164130.47286329,1014425.3562168562,16380.0,False
3344,81180995.60575095,1014425.3562168562,16380.0,False
3345,81197860.73863861,1014425.3562168562,16380.0,False
3346,81214725.87152627,1014425.3562168562,16380.0,False
3347,81231591.00441393,1014425.3562168562,16380.0,False
3348,81248456.1373016,1014425.3562168562,16380.0,False
3349,81265321.27018926,1014425.3562168562,16380.0,False
3350,81282186.40307692,1014425.3562168562,16380.0,False
3351,81299051.53596458,1014425.3562168562,16380.0,False
3352,81315916.66885224,1014425.3562168562,16380.0,False
3353,81332781.8017399,1014425.3562168562,16380.0,False
3354,81349646.93462756,1014425.3562168562,16380.0,False
3355,81366512.06751522,1014425.3562168562,16380.0,False
3356,81383377.20040289,1014425.3562168562,16380.0,False
3357,81400242.33329055,1014425.3562168562,16380.0,False
3358,81417107.46617821,1014425.3562168562,16380.0,False
3359,81433972.59906587,1014425.3562168562,16380.0,False
3360,81550837.73195353,1014425.3562168562,16380.0,False
3361,81567702.8648412,1014425.3562168562,16380.0,False
3362,81584567.99772885,1014425.3562168562,16380.0,False
3363,81601433.13061652,1014425.3562168562,16380.0,False
3364,81618298.26350418,1014425.3562168562,16380.0,False
3365,81635163.39639184,1014425.3562168562,16380.0,False
3366,81652028.5292795,1014425.3562168562,16380.0,False
3367,81668893.66216716,1014425.3562168562,16380.0,False
3368,81685758.79505482,1014425.3562168562,16380.0,False
3369,81702623.92794248,1014425.3562168562,16380.0,False
3370,81719489.06083015,1014425.3562168562,16380.0,False
3371,81736354.19371781,1014425.3562168562,16380.0,False
3372,81753219.32660547,1014425.3562168562,16380.0,False
3373,81770084.45949313,1014425.3562168562,16380.0,False
3374,81786949.59238079,1014425.3562168562,16380.0,False
3375,81803814.72526845,1014425.3562168562,16380.0,False
3376,81820679.85815611,1014425.3562168562,16380.0,False
3377,81837544.99104378,1014425.3562168562,16380.0,False
3378,81854410.12393144,1014425.3562168562,16380.0,False
3379,81871275.2568191,1014425.3562168562,16380.0,False
3380,81888140.38970676,1014425.3562168562,16380.0,False
3381,81905005.52259442,1014425.3562168562,16380.0,False
3382,81921870.65548208,1014425.3562168562,16380.0,False
3383,81938735.78836975,1014425.3562168562,16380.0,False
3384,81955600.9212574,1014425.3562168562,16380.0,False
3385,81972466.05414507,1014425.3562168562,16380.0,False
3386,81989331.18703273,1014425.3562168562,16380.0,False
3387,82006196.31992039,1014425.3562168562,16380.0,False
3388,82023061.45280805,1014425.3562168562,16380.0,False
3389,82039926.58569571,1014425.3562168562,16380.0,False
3390,82156791.71858338,1014425.3562168562,16380.0,False
3391,82173656.85147104,1014425.3562168562,16380.0,False
3392,82190521.9843587,1014425.3562168562,16380.0,False
3393,82207387.11724636,1014425.3562168562,16380.0,False
3394,82224252.25013402,1014425.3562168562,16380.0,False
3395,82241117.38302168,1014425.3562168562,16380.0,False
3396,82257982.51590934,1014425.3562168562,16380.0,False
3397,82274847.648797,1014425.3562168562,16380.0,False
3398,82291712.78168467,1014425.3562168562,16380.0,False
3399,82308577.91457233,1014425.3562168562,16380.0,False
3400,82325443.04745999,1014425.3562168562,16380.0,False
3401,82342308.18034765,1014425.3562168562,16380.0,False
3402,82359173.31323531,1014425.3562168562,16380.0,False
3403,82376038.44612297,1014425.3562168562,16380.0,False
3404,82392903.57901064,1014425.3562168562,16380.0,False
3405,82409768.7118983,1014425.3562168562,16380.0,False
3406,82426633.84478596,1014425.3562168562,16380.0,False
3407,82443498.97767362,1014425.3562168562,16380.0,False
3408,82460364.11056128,1014425.3562168562,16380.0,False
3409,82477229.24344894,1014425.3562168562,16380.0,False
3410,82494094.3763366,1014425.3562168562,16380.0,False
3411,82510959.50922427,1014425.3562168562,16380.0,False
3412,82527824.64211193,1014425.3562168562,16380.0,False
3413,82544689.77499959,1014425.3562168562,16380.0,False
3414,82561554.90788725,1014425.3562168562,16380.0,False
3415,82578420.04077491,1014425.3562168562,16380.0,False
3416,82595285.17366257,1014425.3562168562,16380.0,False
3417,82612150.30655023,1014425.3562168562,16380.0,False
3418,82629015.4394379,1014425.3562168562,16380.0,False
3419,82645880.57232556,1014425.3562168562,16380.0,False
3420,82762745.70521322,1014425.3562168562,16380.0,False
3421,82779610.83810088,1014425.3562168562,16380.0,False
3422,82796475.97098854,1014425.3562168562,16380.0,False
3423,82813341.1038762,1014425.3562168562,16380.0,False
3424,82830206.23676386,1014425.3562168562,16380.0,False
3425,82847071.36965153,1014425.3562168562,16380.0,False
3426,82863936.50253919,1014425.3562168562,16380.0,False
3427,82880801.63542685,1014425.3562168562,16380.0,False
3428,82897666.76831451,1014425.3562168562,16380.0,False
3429,82914531.90120217,1014425.3562168562,16380.0,False
3430,82931397.03408983,1014425.3562168562,16380.0,False
3431,82948262.1669775,1014425.3562168562,16380.0,False
3432,82965127.29986516,1014425.3562168562,16380.0,False
3433,82981992.43275282,1014425.3562168562,16380.0,False
3434,82998857.56564048,1014425.3562168562,16380.0,False
3435,83015722.69852814,1014425.3562168562,16380.0,False
3436,83032587.8314158,1014425.3562168562,16380.0,False
3437,83049452.96430346,1014425.3562168562,16380.0,False
3438,83066318.09719113,1014425.3562168562,16380.0,False
3439,83083183.23007879,1014425.3562168562,16380.0,False
3440,83100048.36296645,1014425.3562168562,16380.0,False
3441,83116913.49585411,1014425.3562168562,16380.0,False
3442,83133778.62874177,1014425.3562168562,16380.0,False
3443,83150643.76162943,1014425.3562168562,16380.0,False
3444,83167508.8945171,1014425.3562168562,16380.0,False
3445,83184374.02740476,1014425.3562168562,16380.0,False
3446,83201239.16029242,1014425.3562168562,16380.0,False
3447,83218104.29318008,1014425.3562168562,16380.0,False
3448,83234969.42606774,1014425.3562168562,16380.0,False
3449,83251834.5589554,1014425.3562168562,16380.0,False
3450,83368699.69184306,1014425.3562168562,16380.0,False
3451,83385564.82473072,1014425.3562168562,16380.0,False
3452,83402429.95761839,1014425.3562168562,16380.0,False
3453,83419295.09050605,1014425.3562168562,16380.0,False
3454,83436160.22339371,1014425.3562168562,16380.0,False
3455,83453025.35628137,1014425.3562168562,16380.0,False
3456,83469890.48916903,1014425.3562168562,16380.0,False
3457,83486755.6220567,1014425.3562168562,16380.0,False
3458,83503620.75494435,1014425.3562168562,16380.0,False
3459,83520485.88783202,1014425.3562168562,16380.0,False
3460,83537351.02071968,1014425.3562168562,16380.0,False
3461,83554216.15360734,1014425.3562168562,16380.0,False
3462,83571081.286495,1014425.3562168562,16380.0,False
3463,83587946.41938266,1014425.3562168562,16380.0,False
3464,83604811.55227032,1014425.3562168562,16380.0,False
3465,83621676.68515798,1014425.3562168562,16380.0,False
3466,83638541.81804565,1014425.3562168562,16380.0,False
3467,83655406.9509333,1014425.3562168562,16380.0,False
3468,83672272.08382097,1014425.3562168562,16380.0,False
3469,83689137.21670863,1014425.3562168562,16380.0,False
3470,83706002.34959629,1014425.3562168562,16380.0,False
3471,83722867.48248395,1014425.3562168562,16380.0,False
3472,83739732.61537161,1014425.3562168562,16380.0,False
3473,83756597.74825928,1014425.3562168562,16380.0,False
3474,83773462.88114694,1014425.3562168562,16380.0,False
3475,83790328.0140346,1014425.3562168562,16380.0,False
3476,83807193.14692226,1014425.3562168562,16380.0,False
3477,83824058.27980992,1014425.3562168562,16380.0,False
3478,83840923.41269758,1014425.3562168562,16380.0,False
3479,83857788.54558524,1014425.3562168562,16380.0,False
3480,83974653.6784729,1014425.3562168562,16380.0,False
3481,83991518.81136057,1014425.3562168562,16380.0,False
3482,84008383.94424823,1014425.3562168562,16380.0,False
3483,84025249.07713589,1014425.3562168562,16380.0,False
3484,84042114.21002355,1014425.3562168562,16380.0,False
3485,84058979.34291121,1014425.3562168562,16380.0,False
3486,84075844.47579888,1014425.3562168562,16380.0,False
3487,84092709.60868654,1014425.3562168562,16380.0,False
3488,84109574.7415742,1014425.3562168562,16380.0,False
3489,84126439.87446186,1014425.3562168562,16380.0,False
3490,84143305.00734952,1014425.3562168562,16380.0,False
3491,84160170.14023718,1014425.3562168562,16380.0,False
3492,84177035.27312484,1014425.3562168562,16380.0,False
3493,84193900.4060125,1014425.3562168562,16380.0,False
3494,84210765.53890017,1014425.3562168562,16380.0,False
3495,84227630.67178783,1014425.3562168562,16380.0,False
3496,84244495.80467549,1014425.3562168562,16380.0,False
3497,84261360.93756315,1014425.3562168562,16380.0,False
3498,84278226.07045081,1014425.3562168562,16380.0,False
3499,84295091.20333847,1014425.3562168562,16380.0,False
3500,84311956.33622614,1014425.3562168562,16380.0,False
3501,84328821.4691138,1014425.3562168562,16380.0,False
3502,84345686.60200146,1014425.3562168562,16380.0,False
3503,84362551.73488912,1014425.3562168562,16380.0,False
3504,84379416.86777678,1014425.3562168562,16380.0,False
3505,84396282.00066444,1014425.3562168562,16380.0,False
3506,84413147.1335521,1014425.3562168562,16380.0,False
3507,84430012.26643977,1014425.3562168562,16380.0,False
3508,84446877.39932743,1014425.3562168562,16380.0,False
3509,84463742.53221509,1014425.3562168562,16380.0,False
3510,84580607.66510275,1014425.3562168562,16380.0,False
3511,84597472.79799041,1014425.3562168562,16380.0,False
3512,84614337.93087807,1014425.3562168562,16380.0,False
3513,84631203.06376573,1014425.3562168562,16380.0,False
3514,84648068.1966534,1014425.3562168562,16380.0,False
3515,84664933.32954106,1014425.3562168562,16380.0,False
3516,84681798.46242872,1014425.3562168562,16380.0,False
3517,84698663.59531638,1014425.3562168562,16380.0,False
3518,84715528.72820404,1014425.3562168562,16380.0,False
3519,84732393.8610917,1014425.3562168562,16380.0,False
3520,84749258.99397936,1014425.3562168562,16380.0,False
3521,84766124.12686703,1014425.3562168562,16380.0,False
3522,84782989.25975469,1014425.3562168562,16380.0,False
3523,84799854.39264235,1014425.3562168562,16380.0,False
3524,84816719.52553001,1014425.3562168562,16380.0,False
3525,84833584.65841767,1014425.3562168562,16380.0,False
3526,84850449.79130533,1014425.3562168562,16380.0,False
3527,84867314.924193,1014425.3562168562,16380.0,False
3528,84884180.05708066,1014425.3562168562,16380.0,False
3529,84901045.18996832,1014425.3562168562,16380.0,False
3530,84917910.32285598,1014425.3562168562,16380.0,False
3531,84934775.45574364,1014425.3562168562,16380.0,False
3532,84951640.5886313,1014425.3562168562,16380.0,False
3533,84968505.72151896,1014425.3562168562,16380.0,False
3534,84985370.85440663,1014425.3562168562,16380.0,False
3535,85002235.98729429,1014425.3562168562,16380.0,False
3536,85019101.12018195,1014425.3562168562,16380.0,False
3537,85035966.25306961,1014425.3562168562,16380.0,False
3538,85052831.38595727,1014425.3562168562,16380.0,False
3539,85069696.51884493,1014425.3562168562,16380.0,False
3540,85186561.6517326,1014425.3562168562,16380.0,False
3541,85203426.78462026,1014425.3562168562,16380.0,False
3542,85220291.91750792,1014425.3562168562,16380.0,False
3543,85237157.05039558,1014425.3562168562,16380.0,False
3544,85254022.18328324,1014425.3562168562,16380.0,False
3545,85270887.3161709,1014425.3562168562,16380.0,False
3546,85287752.44905856,1014425.3562168562,16380.0,False
3547,85304617.58194622,1014425.3562168562,16380.0,False
3548,85321482.71483389,1014425.3562168562,16380.0,False
3549,85338347.84772155,1014425.3562168562,16380.0,False
3550,85355212.98060921,1014425.3562168562,16380.0,False
3551,85372078.11349687,1014425.3562168562,16380.0,False
3552,85388943.24638453,1014425.3562168562,16380.0,False
3553,85405808.3792722,1014425.3562168562,16380.0,False
3554,85422673.51215985,1014425.3562168562,16380.0,False
3555,85439538.64504752,1014425.3562168562,16380.0,False
3556,85456403.77793518,1014425.3562168562,16380.0,False
3557,85473268.91082284,1014425.3562168562,16380.0,False
3558,85490134.0437105,1014425.3562168562,16380.0,False
3559,85506999.17659816,1014425.3562168562,16380.0,False
3560,85523864.30948582,1014425.3562168562,16380.0,False
3561,85540729.44237348,1014425.3562168562,16380.0,False
3562,85557594.57526115,1014425.3562168562,16380.0,False
3563,85574459.7081488,1014425.3562168562,16380.0,False
3564,85591324.84103647,1014425.3562168562,16380.0,False
3565,85608189.97392413,1014425.3562168562,16380.0,False
3566,85625055.10681179,1014425.3562168562,16380.0,False
3567,85641920.23969945,1014425.3562168562,16380.0,False
3568,85658785.37258711,1014425.3562168562,16380.0,False
3569,85675650.50547478,1014425.3562168562,16380.0,False
3570,85792515.63836244,1014425.3562168562,16380.0,False
3571,85809380.7712501,1014425.3562168562,16380.0,False
3572,85826245.90413776,1014425.3562168562,16380.0,False
3573,85843111.03702542,1014425.3562168562,16380.0,False
3574,85859976.16991308,1014425.3562168562,16380.0,False
3575,85876841.30280074,1014425.3562168562,16380.0,False
3576,85893706.4356884,1014425.3562168562,16380.0,False
3577,85910571.56857607,1014425.3562168562,16380.0,False
3578,85927436.70146373,1014425.3562168562,16380.0,False
3579,85944301.83435139,1014425.3562168562,16380.0,False
3580,85961166.96723905,1014425.3562168562,16380.0,False
3581,85978032.10012671,1014425.3562168562,16380.0,False
3582,85994897.23301437,1014425.3562168562,16380.0,False
3583,86011762.36590204,1014425.3562168562,16380.0,False
3584,86028627.4987897,1014425.3562168562,16380.0,False
3585,86045492.63167736,1014425.3562168562,16380.0,False
3586,86062357.76456502,1014425.3562168562,16380.0,False
3587,86079222.89745268,1014425.3562168562,16380.0,False
3588,86096088.03034034,1014425.3562168562,16380.0,False
3589,86112953.163228,1014425.3562168562,16380.0,False
3590,86129818.29611567,1014425.3562168562,16380.0,False
3591,86146683.42900333,1014425.3562168562,16380.0,False
3592,86163548.56189099,1014425.3562168562,16380.0,False
3593,86180413.69477865,1014425.3562168562,16380.0,False
3594,86197278.82766631,1014425.3562168562,16380.0,False
3595,86214143.96055397,1014425.3562168562,16380.0,False
3596,86231009.09344164,1014425.3562168562,16380.0,False
3597,86247874.2263293,1014425.3562168562,16380.0,False
3598,86264739.35921696,1014425.3562168562,16380.0,False
3599,86281604.49210462,1014425.3562168562,16380.0,False
3600,86398469.62499228,1014425.3562168562,16380.0,False
3601,86415334.75787994,1014425.3562168562,16380.0,False
3602,86432199.8907676,1014425.3562168562,16380.0,False
3603,86449065.02365527,1014425.3562168562,16380.0,False
3604,86465930.15654293,1014425.3562168562,16380.0,False
3605,86482795.28943059,1014425.3562168562,16380.0,False
3606,86499660.42231825,1014425.3562168562,16380.0,False
3607,86516525.55520591,1014425.3562168562,16380.0,False
3608,86533390.68809357,1014425.3562168562,16380.0,False
3609,86550255.82098123,1014425.3562168562,16380.0,False
3610,86567120.9538689,1014425.3562168562,16380.0,False
3611,86583986.08675656,1014425.3562168562,16380.0,False
